gene,mean_D02,mean_Sham,effect_D02_vs_Sham,log2fc_proxy_D02_vs_Sham,pvalue_D02_vs_Sham
Gm26664,0.001581859167375896,0.0,0.001581859167375896,10.628317184125253,0.3559176837495822
Zc3h12a,0.003475567899505138,0.0018939173268328134,0.0015816505726723247,0.8755288599597317,0.48720574156090163
Gm45769,0.004049708236943749,0.002468387890702349,0.0015813203462414003,0.714020702429877,0.25107417179645625
Gm3200,0.001865950357198157,0.0002849002849002849,0.0015810500722978722,2.707099603624384,0.14301272508221866
Ifitm7,0.0024355012875842156,0.0008547008547008547,0.001580800432883361,1.509632548225494,0.5585051106525849
Fam161b,0.00316891397933666,0.0015885684441899481,0.001580345535146712,0.9958085531914287,0.21303405860429311
Gm18726,0.0032939322238185816,0.0017164669424310594,0.0015774652813875221,0.9399664590393829,0.3850836091751048
Thumpd2,0.008779656522591,0.007203625614941295,0.0015760309076497054,0.28540534957248176,0.7132996503460917
Nck2,0.00396164034619125,0.0023857406210347387,0.0015758997251565112,0.731420242483476,0.6251544665904925
B230322F03Rik,0.0018328014444396348,0.00025703368518883714,0.0015757677592507977,2.829206118331867,0.13604674567915256
Kif3c,0.005216131989743093,0.003640565967576271,0.0015755660221668218,0.5186979529430913,0.6314513535352035
Hist1h2ak,0.0015754129121212672,0.0,0.0015754129121212672,10.622429756160537,0.10925430802474459
Sept1,0.008792690940806735,0.007217665410037121,0.0015750255307696139,0.2847366934297855,0.7448957233106462
Recql,0.010005738565377073,0.008432586185659702,0.0015731523797173717,0.24675370294231036,0.6406795535981953
Pfkfb1,0.0018401206636500754,0.0002672730589916005,0.0015728476046584748,2.778810095334436,0.3081867781650094
Acbd4,0.013312740818745025,0.011739923559261553,0.0015728172594834718,0.18137009086752523,0.7717553616044166
Mettl25,0.007279000924667781,0.005706623911108524,0.0015723770135592568,0.35104835832382664,0.29033996802895035
Gm6166,0.0015719273006538856,0.0,0.0015719273006538856,10.619236276833437,0.17962624596190993
Tmsb15b1,0.00407339340461478,0.0025014786140020668,0.001571914790612713,0.7032275470528406,0.4819219138153471
Rrm2,0.001571817336844543,0.0,0.001571817336844543,10.619135414073893,0.1141581849752042
Gm43308,0.0018548325485671104,0.0002849002849002849,0.0015699322636668256,2.698482579495858,0.2688352068769254
Gm8288,0.0044201255210912695,0.0028502905577587295,0.00156983496333254,0.6327986316429135,0.5264374204096502
Kif4,0.0015695220786539493,0.0,0.0015695220786539493,10.61702850943526,0.21220129805521662
Tma7-ps,0.0038011527946792516,0.0022319388110024936,0.001569213983676758,0.7678727921380155,0.60595108832952
1110002L01Rik,0.007838527369858714,0.006270085706300048,0.0015684416635586666,0.32205144274542236,0.677768334429059
Mettl15,0.0030777029834244316,0.00151045580891906,0.0015672471745053717,1.026383891809463,0.26832863119948835
Scarf2,0.0017049065414766495,0.00013862702442560967,0.0015662795170510399,3.610888507073545,0.2074797186250432
Gm47615,0.0015647477211594948,0.0,0.0015647477211594948,10.612636063860693,0.1761969444275952
Apol7d,0.001847745795885553,0.0002849002849002849,0.0015628455109852682,2.692962903856392,0.08723311896707356
Gm49494,0.0015626730229633733,0.0,0.0015626730229633733,10.610723149310594,0.27478057841083325
Gm15163,0.0025995329962740787,0.0010378138810350985,0.0015617191152389803,1.3238701462496056,0.29524879283601646
Rab27a,0.006062922474249528,0.004501352929298854,0.0015615695449506736,0.4295721582898211,0.626878743392194
Foxn2,0.011705729248899914,0.010144426900430234,0.0015613023484696807,0.2065084843229007,0.6925588854333053
6330549D23Rik,0.001844719664893902,0.0002849002849002846,0.0015598193799936174,2.690599484738012,0.2110118777711604
Gm46197,0.0015595757953836555,0.0,0.0015595757953836555,10.607862713670947,0.3559176837495822
Gm5548,0.0018441517771707928,0.0002849002849002849,0.001559251492270508,2.6901555306088913,0.35495417048187444
Fzd5,0.0015577821791909513,0.0,0.0015577821791909513,10.606203627735484,0.08653584411204857
Gm29668,0.0022579487800033333,0.0007002801120448179,0.0015576686679585152,1.6875888394664806,0.22908064742962878
Calml3,0.0018329061998159156,0.0002761104975478761,0.0015567957022680394,2.7263865808175964,0.14265273134675543
Gm20564,0.00864892352102624,0.007092173620207938,0.0015567499008183024,0.2862561161120789,0.8358761718751192
Gm10193,0.0015564169979594075,0.0,0.0015564169979594075,10.604939561989553,0.1267603144286336
Gm14036,0.001555827924905983,0.0,0.001555827924905983,10.604393777824159,0.12717384789938516
Cetn4,0.002640812829865687,0.0010851236581826426,0.0015556891716830446,1.2823398892061486,0.27246984380868994
Mir99ahg,0.002491874075079273,0.0009374866659329432,0.0015543874091463296,1.4094018560136168,0.5084458431098351
Ranbp9,0.024264108208751054,0.02271011033937848,0.0015539978693725753,0.09548505302863758,0.8848583021085134
Cdc73,0.034843354088147115,0.033289936012664056,0.0015534180754830582,0.06579547772624998,0.8754101521116812
Hey2,0.0028030076463394114,0.0012503135691633537,0.0015526940771760577,1.1640469208484048,0.5427945540239414
Slc26a2,0.015796806857468336,0.014244296209380542,0.0015525106480877935,0.14923866843475941,0.7371165990140254
Gm4556,0.0015512119655984688,0.0,0.0015512119655984688,10.600109865922372,0.3559176837495822
Gm33312,0.0029510309091855787,0.0014005602240896359,0.0015504706850959428,1.0746740898623475,0.39843423789377214
Tceanc,0.0015501455065155734,0.0,0.0015501455065155734,10.599118310611972,0.038580437313134666
Ifit1bl2,0.0021113692841501245,0.0005620575498575499,0.0015493117342925745,1.9075077763601844,0.289391655433207
Spc25,0.0023293817359756053,0.0007801566686874068,0.0015492250672881984,1.576882470481714,0.28176168496125603
Gm11628,0.002249252782699151,0.0007002801120448179,0.0015489726706543329,1.682024356457754,0.39808759165490787
AC163355.2,0.0015480249174567254,0.0,0.0015480249174567254,10.597144636021406,0.35591768374958216
Trmt112-ps2,0.0070442374151788644,0.0054966607870235796,0.001547576628155285,0.3578304308723075,0.7494451227256085
Ubiad1,0.0021115791177219807,0.0005645440540659966,0.0015470350636559841,1.9012940574351487,0.13593439646332686
Gm19563,0.0046739984600582376,0.003127679787957973,0.0015463186721002644,0.5794118796373714,0.6416434243042711
Eif5a2,0.004527277501908102,0.0029813475001345484,0.0015459300017735531,0.6025140033259933,0.39965295862170885
Zxdb,0.0036225083683125857,0.002077299657425999,0.0015452087108865867,0.8019835434690911,0.4090201870701093
Gm16731,0.0018297669524126741,0.0002849002849002849,0.0015448666675123893,2.6788641921413077,0.31554518605975407
Ankrd44,0.0018558132904384814,0.000311102055694148,0.0015447112347443334,2.5727389892838675,0.24278555685325062
Gm43408,0.0015443591445321668,0.0,0.0015443591445321668,10.593726446948976,0.3559176837495822
Aspn,0.001544246871883357,0.0,0.001544246871883357,10.593621629192926,0.2746220207362777
Gm8907,0.0015436969933536524,0.0,0.0015436969933536524,10.593108152527414,0.3559176837495822
Gm42432,0.0018284610755968493,0.0002849002849002846,0.0015435607906965647,2.6778347578701536,0.26861797883032346
Schip1,0.0015435160130718953,0.0,0.0015435160130718953,10.592939113128224,0.4226497308103743
Nusap1,0.004578461332780702,0.0030352067115035184,0.0015432546212771838,0.5929078928642596,0.4393966304171253
Mark1,0.0018427919112850618,0.0002997422396649899,0.001543049671620072,2.6160764278989834,0.2736531896897978
Gm13726,0.0015427798767799975,0.0,0.0015427798767799975,10.59225134211422,0.35591768374958227
Trim6,0.003335232416571915,0.0017938496318553009,0.0015413827847166142,0.8943568131200694,0.4073484349998311
Gm15180,0.001837927529389978,0.0002966839682480751,0.001541243561141903,2.627011192926747,0.21605772965918307
Gm48124,0.0015411659993432186,0.0,0.0015411659993432186,10.590742350524362,0.3559176837495822
Gm7539,0.0015403286469184293,0.0,0.0015403286469184293,10.589958795267096,0.35591768374958216
Gm9621,0.001539941594546335,0.0,0.001539941594546335,10.589596465881952,0.07423940528677672
AI839979,0.0018245951406044572,0.0002849002849002849,0.0015396948557041723,2.674782893826564,0.12471352537314015
Fcgr1,0.003198872838464182,0.001659406575676017,0.001539466262788165,0.9464780236442112,0.5496022767393507
Gm17827,0.0018240341302117574,0.0002849002849002849,0.0015391338453114725,2.6743394815500685,0.2115334664193516
Cd72,0.0019922042949281687,0.0004538118892952539,0.0015383924056329148,2.1317477143264187,0.30779943996643444
Gm48085,0.001538263481367884,0.0,0.001538263481367884,10.588024488860642,0.05085943979219309
Gm14460,0.0015361433760485005,0.0,0.0015361433760485005,10.586036022408436,0.35591768374958216
Sox12,0.0018327242888423827,0.00029673597995176493,0.0015359883088906178,2.6226712576776388,0.14823814107786204
Dlgap5,0.0015356032872473598,0.0,0.0015356032872473598,10.585529029784505,0.20286467243622017
Gm13015,0.00499571379060467,0.0034605003311975035,0.0015352134594071665,0.5295820973607523,0.45570350832358353
Gm14427,0.0018196893052559635,0.0002849002849002849,0.0015347890203556787,2.6709007893421752,0.35514670438999935
Gm19243,0.0015345156986144707,0.0,0.0015345156986144707,10.584507546697445,0.35591768374958216
CT009635.5,0.0015341802230627436,0.0,0.0015341802230627436,10.58419231592951,0.35591768374958216
Gm10548,0.00390952511865317,0.002375627766202234,0.0015338973524509363,0.7184463883354127,0.5569613891749521
4930481A15Rik,0.004137077576230022,0.0026034602755256385,0.0015336173007043838,0.6679762589658597,0.5692786060846363
Slc12a4,0.009474602291748213,0.007941197853600111,0.0015334044381481015,0.25467934602864567,0.754498793937441
Ccdc149,0.0015329780057658587,0.0,0.0015329780057658587,10.583062082235656,0.2783908813689675
Gm6979,0.002102767476917412,0.0005698047967585655,0.0015329626801588465,1.8819058930381072,0.29643449865994215
Gm12655,0.0015323189207119634,0.0,0.0015323189207119634,10.582442084383343,0.12697800826707972
Csf2ra,0.0026162751345070864,0.0010851748427832065,0.00153110029172388,1.2688092379931775,0.4881253636001585
Gm11963,0.0015303840404877805,0.0,0.0015303840404877805,10.580620411933928,0.09234321023272794
Gm10045,0.0025902057317549604,0.0010602595509986877,0.0015299461807562727,1.287846026861471,0.2674301153401689
Gsdme,0.0015282750759213028,0.0,0.0015282750759213028,10.578632217177645,0.11537486828722912
Gm4735,0.00152799337475362,0.0,0.00152799337475362,10.578366440065315,0.13651654751124448
Serpini1,0.0038312000393683873,0.00230490465652461,0.0015262953828437775,0.732840008828042,0.6067086940236058
Gm42815,0.0018107726401105828,0.00028490028490028434,0.0015258723552102984,2.6638179597802676,0.07986442786641389
Ccdc112,0.006983430958421662,0.005459084749700319,0.0015243462087213434,0.3552192355560823,0.5242689357150264
Gm7831,0.0017887664559399301,0.0002649909116809117,0.0015237755442590185,2.7503224865688507,0.13049715669068415
Rasgef1b,0.001522245389436738,1.6271114943985685e-18,0.0015222453894367363,10.572932658268321,0.17833167415301557
4933440N22Rik,0.001522225342971029,0.0,0.001522225342971029,10.572913671752033,0.11003773769025967
Stk33,0.0015220700152207,0.0,0.0015220700152207,10.572766548411085,0.42264973081037416
Zfhx4,0.0015220700152207,0.0,0.0015220700152207,10.572766548411085,0.42264973081037416
Gm43313,0.0015220700152207,0.0,0.0015220700152207,10.572766548411085,0.42264973081037416
Gm47512,0.0015220700152207,0.0,0.0015220700152207,10.572766548411085,0.42264973081037416
Gm44982,0.0015220700152207,0.0,0.0015220700152207,10.572766548411085,0.42264973081037416
Gm45251,0.0015220700152207,0.0,0.0015220700152207,10.572766548411085,0.42264973081037416
BC050972,0.0015220700152207,0.0,0.0015220700152207,10.572766548411085,0.42264973081037416
Otx1,0.0015220700152207,0.0,0.0015220700152207,10.572766548411085,0.42264973081037416
Rarb,0.0015220700152207,0.0,0.0015220700152207,10.572766548411085,0.42264973081037416
Lalba,0.0015220700152207,0.0,0.0015220700152207,10.572766548411085,0.42264973081037416
4930486L24Rik,0.0015220700152207,0.0,0.0015220700152207,10.572766548411085,0.42264973081037416
Tsku,0.0015220700152207,0.0,0.0015220700152207,10.572766548411085,0.42264973081037416
Mccc1os,0.0015220700152207,0.0,0.0015220700152207,10.572766548411085,0.42264973081037416
Gm45132,0.0015220700152207,0.0,0.0015220700152207,10.572766548411085,0.42264973081037416
Sytl5,0.0015220700152207,0.0,0.0015220700152207,10.572766548411085,0.42264973081037416
Gm7097,0.0015220700152207,0.0,0.0015220700152207,10.572766548411085,0.42264973081037416
Gm45353,0.0015220700152207,0.0,0.0015220700152207,10.572766548411085,0.42264973081037416
Gm7729,0.0015220700152207,0.0,0.0015220700152207,10.572766548411085,0.42264973081037416
Gm48133,0.0015220700152207,0.0,0.0015220700152207,10.572766548411085,0.42264973081037416
Upk1a,0.0015220700152207,0.0,0.0015220700152207,10.572766548411085,0.42264973081037416
Gm48696,0.0015220700152207,0.0,0.0015220700152207,10.572766548411085,0.42264973081037416
Tbx15,0.0015220700152207,0.0,0.0015220700152207,10.572766548411085,0.42264973081037416
Ranbp3l,0.0015220700152207,0.0,0.0015220700152207,10.572766548411085,0.42264973081037416
4930545L23Rik,0.0015220700152207,0.0,0.0015220700152207,10.572766548411085,0.42264973081037416
Itln1,0.0015220700152207,0.0,0.0015220700152207,10.572766548411085,0.42264973081037416
Sstr4,0.0015220700152207,0.0,0.0015220700152207,10.572766548411085,0.42264973081037416
Tex15,0.0015220700152207,0.0,0.0015220700152207,10.572766548411085,0.42264973081037416
Gm13556,0.0015220700152207,0.0,0.0015220700152207,10.572766548411085,0.42264973081037416
Ucn2,0.0015220700152207,0.0,0.0015220700152207,10.572766548411085,0.42264973081037416
Gm14481,0.0015220700152207,0.0,0.0015220700152207,10.572766548411085,0.42264973081037416
Ttc30a2,0.0015220700152207,0.0,0.0015220700152207,10.572766548411085,0.42264973081037416
Gm45061,0.0015220700152207,0.0,0.0015220700152207,10.572766548411085,0.42264973081037416
Gm20470,0.0015220700152207,0.0,0.0015220700152207,10.572766548411085,0.42264973081037416
Gm28940,0.0015220700152207,0.0,0.0015220700152207,10.572766548411085,0.42264973081037416
Gm29590,0.0015220700152207,0.0,0.0015220700152207,10.572766548411085,0.42264973081037416
Gm26652,0.0015220700152207,0.0,0.0015220700152207,10.572766548411085,0.42264973081037416
Gm10518,0.0015220700152207,0.0,0.0015220700152207,10.572766548411085,0.42264973081037416
Gm14335,0.0015220700152207,0.0,0.0015220700152207,10.572766548411085,0.42264973081037416
Gm48314,0.0015220700152207,0.0,0.0015220700152207,10.572766548411085,0.42264973081037416
Fam181a,0.0015220700152207,0.0,0.0015220700152207,10.572766548411085,0.42264973081037416
Gm26497,0.0015220700152207,0.0,0.0015220700152207,10.572766548411085,0.42264973081037416
Gm38111,0.0015220700152207,0.0,0.0015220700152207,10.572766548411085,0.42264973081037416
A830018L16Rik,0.0015220700152207,0.0,0.0015220700152207,10.572766548411085,0.42264973081037416
D030047H15Rik,0.0015220700152207,0.0,0.0015220700152207,10.572766548411085,0.42264973081037416
C230024C17Rik,0.0015220700152207,0.0,0.0015220700152207,10.572766548411085,0.42264973081037416
2900064F13Rik,0.0015220700152207,0.0,0.0015220700152207,10.572766548411085,0.42264973081037416
Catsper3,0.0015220700152207,0.0,0.0015220700152207,10.572766548411085,0.42264973081037416
Gm8614,0.0015220700152207,0.0,0.0015220700152207,10.572766548411085,0.42264973081037416
Myo3b,0.0015220700152207,0.0,0.0015220700152207,10.572766548411085,0.42264973081037416
Gm44397,0.0015220700152207,0.0,0.0015220700152207,10.572766548411085,0.42264973081037416
Gm43799,0.0015220700152207,0.0,0.0015220700152207,10.572766548411085,0.42264973081037416
B230217O12Rik,0.0015220700152207,0.0,0.0015220700152207,10.572766548411085,0.42264973081037416
Gm10135,0.0015220700152207,0.0,0.0015220700152207,10.572766548411085,0.42264973081037416
5033426O07Rik,0.0015220700152207,0.0,0.0015220700152207,10.572766548411085,0.42264973081037416
A230103J11Rik,0.0015220700152207,0.0,0.0015220700152207,10.572766548411085,0.42264973081037416
Gm42717,0.0015220700152207,0.0,0.0015220700152207,10.572766548411085,0.42264973081037416
Gm10389,0.0015220700152207,0.0,0.0015220700152207,10.572766548411085,0.42264973081037416
Peg12,0.0015220700152207,0.0,0.0015220700152207,10.572766548411085,0.42264973081037416
4933424G06Rik,0.0015220700152207,0.0,0.0015220700152207,10.572766548411085,0.42264973081037416
Gm42639,0.0015220700152207,0.0,0.0015220700152207,10.572766548411085,0.42264973081037416
A430073D23Rik,0.0015220700152207,0.0,0.0015220700152207,10.572766548411085,0.42264973081037416
Gm48914,0.0015220700152207,0.0,0.0015220700152207,10.572766548411085,0.42264973081037416
Gm9502,0.0015220700152207,0.0,0.0015220700152207,10.572766548411085,0.42264973081037416
Gm9115,0.0015220700152207,0.0,0.0015220700152207,10.572766548411085,0.42264973081037416
Gm47811,0.0015220700152207,0.0,0.0015220700152207,10.572766548411085,0.42264973081037416
Gm26810,0.0015220700152207,0.0,0.0015220700152207,10.572766548411085,0.42264973081037416
